Nodes,1031,,,,Nodes,3561,,,,Nodes,13222,,,,Nodes,50683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elements,307,,,,Elements,1118,,,,Elements,4276,,,,Elements,16635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average min length,0.049582,,,,Average min length,2.71E-02,,,,Average min length,0.0013946,,,,Average min length,0.00071689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average max length,0.059809,,,,Average max length,0.0306,,,,Average max length,0.0015348,,,,Average max length,0.00076779,Final W,4.10E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Material 0,,,,,Material 1,,,,,Material 2,,,,,Material 3,,,,,Material 4,,,,,Material 5,,,,,Material 6,,,,,Material 7,,,,,Material 8,,,,,Material 9,,,,,Material 10,,,,,Material 11,,,,,Material 12,,,,,Material 13,,,,,Material 14,,,,,Material 15,,,,,Material 16,,,,,Material 17,,,,,Material 18,,,,,Material 19,,,,,Material 20,,,,,Material 21,,,,,Material 22,,,,,Material 23,,,,,Material 24,,,,,Material 25,,,,,Material 26,,,,,Material 27,,,,,Material 28,,,,,Material 29,,,,,Material 30,,,,,Material 31,,,,,Material 32,,,,,Material 33,,,,,Material 34,,,,,Material 35,,,,,Material 36,,,,,Material 37,,,,,Material 38,,,,,Material 39,,,,,Material 40,,,,,Material 41,,,,,Material 42,,,,,Material 43,,,,,Material 44,,,,,Material 45,,,,,Material 46,,,,,Material 47,,,,,Material 48,,,,,Material 49,,,,,Material 50,,,,,Material 51,,,,,Material 52,,,,,Material 53,,,,,Material 54,,,,,Material 55,,,,,Material 56,,,,,Material 57,,,
16.613,6.80E-02,740.55,6.8,,16.51,6.80E-02,738.14,6.8,,16.471,6.80E-02,736.86,6.8,,16.441,6.80E-02,736.21,6.8,,15.123,6.80E-02,674.83,6.8,,15.814,6.80E-02,706.97,6.8,,16.773,6.80E-02,751.73,6.8,,16.131,6.80E-02,722.99,6.8,,14.856,6.80E-02,663.19,6.8,,15.526,6.80E-02,694.55,6.8,,16.453,6.80E-02,738.15,6.8,,16.289,6.80E-02,729.67,6.8,,1.50E+01,6.80E-02,669.1,6.8,,15.674,6.80E-02,700.86,6.8,,16.617,6.80E-02,745.01,6.8,,16.523,6.80E-02,739.84,6.8,,15.194,6.80E-02,678,6.8,,15.891,6.80E-02,710.37,6.8,,16.858,6.80E-02,755.46,6.8,,15.752,6.80E-02,693.15,6.8,,14.541,6.80E-02,638.76,,,15.178,6.80E-02,667.32,6.8,,16.057,6.80E-02,706.79,6.8,,15.413,6.80E-02,678.99,6.8,,14.245,6.80E-02,626.19,6.8,,14.862,6.80E-02,653.94,6.8,,15.706,6.80E-02,692.32,6.8,,15.587,6.80E-02,686.21,6.8,,14.398,6.80E-02,632.61,6.8,,15.024,6.80E-02,660.73,,,15.885,6.80E-02,699.64,6.8,,16.696,6.80E-02,750.97,6.8,,15.34,6.80E-02,687.3,6.8,,16.053,6.80E-02,720.68,6.8,,17.039,6.80E-02,767.15,6.8,,16.617,6.80E-02,747.45,6.8,,15.271,6.80E-02,684.18,6.8,,15.978,6.80E-02,717.35,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.796,7.00E-02,769.91,7,,17.685,7.00E-02,767.69,7,,17.647,7.00E-02,766.55,7,,17.62,7.00E-02,765.78,7,,16.209,7.00E-02,702.08,7,,16.951,7.00E-02,735.39,7,,17.973,7.00E-02,781.88,7,,17.292,7.00E-02,752.2,7,,15.925,7.00E-02,690.17,7,,16.642,7.00E-02,722.69,7,,17.633,7.00E-02,767.89,7,,17.46,7.00E-02,759.07,7,,1.61E+01,7.00E-02,696.22,7,,16.801,7.00E-02,729.14,7,,17.807,7.00E-02,774.99,7,,17.707,7.00E-02,769.51,7,,16.286,7.00E-02,705.32,7,,17.033,7.00E-02,738.93,7,,18.064,7.00E-02,785.71,7,,16.88,7.00E-02,720.77,7,,15.583,7.00E-02,664.31,,,16.264,7.00E-02,693.91,7,,17.204,7.00E-02,734.99,7,,16.518,7.00E-02,706.21,7,,15.27,7.00E-02,651.39,7,,15.926,7.00E-02,680.2,7,,16.83,7.00E-02,720.02,7,,16.703,7.00E-02,713.58,7,,15.43,7.00E-02,657.95,7,,16.099,7.00E-02,687.15,,,17.022,7.00E-02,727.56,7,,17.897,7.00E-02,781.2,7,,16.444,7.00E-02,715.12,7,,17.206,7.00E-02,749.69,7,,18.261,7.00E-02,797.95,7,,17.811,7.00E-02,777.51,7,,16.37,7.00E-02,711.93,7,,17.126,7.00E-02,746.29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.024,7.20E-02,798.93,7.2,,18.905,7.20E-02,796.25,7.2,,18.875,7.20E-02,796.33,7.2,,18.844,7.20E-02,795.67,7.2,,17.341,7.20E-02,729.57,7.2,,18.131,7.20E-02,764.24,7.2,,19.223,7.20E-02,812.38,7.2,,18.495,7.20E-02,781.79,7.2,,17.038,7.20E-02,717.35,7.2,,17.804,7.20E-02,751.12,7.2,,18.859,7.20E-02,798.09,7.2,,18.674,7.20E-02,788.82,7.2,,1.72E+01,7.20E-02,723.55,7.2,,17.971,7.20E-02,757.75,7.2,,19.046,7.20E-02,805.34,7.2,,18.938,7.20E-02,799.49,7.2,,17.422,7.20E-02,732.93,7.2,,18.219,7.20E-02,767.84,7.2,,19.32,7.20E-02,816.32,7.2,,18.051,7.20E-02,748.55,7.2,,16.668,7.20E-02,690.1,,,17.396,7.20E-02,720.82,7.2,,18.396,7.20E-02,763.25,7.2,,17.666,7.20E-02,733.72,7.2,,16.333,7.20E-02,676.86,7.2,,17.036,7.20E-02,706.78,7.2,,17.999,7.20E-02,747.93,7.2,,17.863,7.20E-02,741.16,7.2,,16.504,7.20E-02,683.57,7.2,,17.221,7.20E-02,713.91,,,18.203,7.20E-02,755.68,7.2,,19.141,7.20E-02,811.73,7.2,,17.591,7.20E-02,743.13,7.2,,18.406,7.20E-02,779.07,7.2,,19.53,7.20E-02,829.1,7.2,,19.049,7.20E-02,807.96,7.2,,17.512,7.20E-02,739.86,7.2,,18.321,7.20E-02,775.52,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.297,7.40E-02,830.01,7.4,,20.173,7.40E-02,825.97,7.4,,20.147,7.40E-02,826.31,7.4,,20.12,7.40E-02,825.79,7.4,,18.517,7.40E-02,757.27,7.4,,19.358,7.40E-02,793.16,7.4,,20.522,7.40E-02,843.05,7.4,,19.748,7.40E-02,811.58,7.4,,18.195,7.40E-02,744.8,7.4,,19.01,7.40E-02,779.78,7.4,,20.138,7.40E-02,828.53,7.4,,19.94,7.40E-02,818.8,7.4,,1.84E+01,7.40E-02,751.13,7.4,,19.189,7.40E-02,786.52,7.4,,20.335,7.40E-02,835.89,7.4,,20.22,7.40E-02,829.69,7.4,,18.603,7.40E-02,760.71,7.4,,19.452,7.40E-02,796.87,7.4,,20.625,7.40E-02,847.05,7.4,,19.262,7.40E-02,776.45,7.4,,17.795,7.40E-02,716.06,,,18.569,7.40E-02,747.85,7.4,,19.629,7.40E-02,791.61,7.4,,18.856,7.40E-02,761.32,7.4,,17.441,7.40E-02,702.52,7.4,,18.186,7.40E-02,733.43,7.4,,19.208,7.40E-02,776.05,7.4,,19.064,7.40E-02,768.98,7.4,,17.622,7.40E-02,709.4,7.4,,18.383,7.40E-02,740.72,,,19.423,7.40E-02,783.91,7.4,,20.436,7.40E-02,842.46,7.4,,18.785,7.40E-02,771.42,7.4,,19.652,7.40E-02,808.58,7.4,,20.851,7.40E-02,860.45,7.4,,20.339,7.40E-02,838.61,7.4,,18.702,7.40E-02,768.07,7.4,,19.561,7.40E-02,804.98,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.623,7.60E-02,861.44,7.6,,21.492,7.60E-02,857.58,7.6,,21.468,7.60E-02,856.37,7.6,,21.441,7.60E-02,856.1,7.6,,19.736,7.60E-02,785.29,7.6,,20.633,7.60E-02,822.44,7.6,,21.867,7.60E-02,873.9,7.6,,21.046,7.60E-02,841.67,7.6,,19.394,7.60E-02,772.4,7.6,,20.264,7.60E-02,808.73,7.6,,21.46,7.60E-02,859.19,7.6,,21.249,7.60E-02,848.98,7.6,,1.96E+01,7.60E-02,778.89,7.6,,20.454,7.60E-02,815.69,7.6,,21.669,7.60E-02,866.65,7.6,,21.547,7.60E-02,860.07,7.6,,19.828,7.60E-02,788.85,7.6,,20.732,7.60E-02,826.21,7.6,,21.976,7.60E-02,877.95,7.6,,20.52,7.60E-02,804.56,7.6,,18.964,7.60E-02,742.15,,,19.782,7.60E-02,774.88,7.6,,20.909,7.60E-02,820.19,7.6,,20.089,7.60E-02,788.99,7.6,,18.587,7.60E-02,728.35,7.6,,19.377,7.60E-02,760.2,7.6,,20.464,7.60E-02,804.34,7.6,,20.31,7.60E-02,796.9,7.6,,18.781,7.60E-02,735.37,7.6,,19.584,7.60E-02,767.55,,,20.691,7.60E-02,812.37,7.6,,21.779,7.60E-02,873.45,7.6,,20.023,7.60E-02,799.9,7.6,,20.946,7.60E-02,838.48,7.6,,22.22,7.60E-02,892.03,7.6,,21.675,7.60E-02,869.53,7.6,,19.934,7.60E-02,796.43,7.6,,20.849,7.60E-02,834.77,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.997,7.80E-02,891.58,7.8,,22.86,7.80E-02,888.38,7.8,,22.834,7.80E-02,887.09,7.8,,22.805,7.80E-02,886.43,7.8,,21.003,7.80E-02,813.45,7.8,,21.954,7.80E-02,851.81,7.8,,23.258,7.80E-02,904.89,7.8,,22.39,7.80E-02,871.82,7.8,,20.642,7.80E-02,800.3,7.8,,21.562,7.80E-02,837.81,7.8,,22.826,7.80E-02,889.86,7.8,,22.603,7.80E-02,879.2,7.8,,2.08E+01,7.80E-02,806.95,7.8,,21.763,7.80E-02,844.91,7.8,,23.047,7.80E-02,897.43,7.8,,22.916,7.80E-02,890.48,7.8,,21.099,7.80E-02,817.07,7.8,,22.058,7.80E-02,855.65,7.8,,23.374,7.80E-02,909.05,7.8,,21.822,7.80E-02,832.87,7.8,,20.169,7.80E-02,768.32,,,21.039,7.80E-02,802.24,7.8,,22.235,7.80E-02,849.03,7.8,,21.364,7.80E-02,817.04,7.8,,19.772,7.80E-02,754.22,7.8,,20.611,7.80E-02,787.21,7.8,,21.763,7.80E-02,832.9,7.8,,21.599,7.80E-02,825.05,7.8,,19.975,7.80E-02,761.35,7.8,,20.831,7.80E-02,794.83,,,22.005,7.80E-02,841.08,7.8,,23.168,7.80E-02,904.5,7.8,,21.309,7.80E-02,828.64,7.8,,22.287,7.80E-02,868.45,7.8,,23.632,7.80E-02,923.62,7.8,,23.06,7.80E-02,900.53,7.8,,21.215,7.80E-02,825.09,7.8,,22.185,7.80E-02,864.67,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.414,8.00E-02,920.85,8,,24.271,8.00E-02,918.64,8,,24.245,8.00E-02,917.69,8,,24.22,8.00E-02,917.11,8,,22.312,8.00E-02,841.78,8,,23.313,8.00E-02,881.26,8,,24.698,8.00E-02,936.12,8,,23.78,8.00E-02,902.27,8,,21.929,8.00E-02,828.41,8,,22.901,8.00E-02,867.05,8,,24.243,8.00E-02,920.94,8,,24.006,8.00E-02,909.76,8,,2.21E+01,8.00E-02,835.18,8,,23.112,8.00E-02,874.23,8,,24.475,8.00E-02,928.57,8,,24.338,8.00E-02,921.23,8,,22.414,8.00E-02,845.46,8,,23.424,8.00E-02,885.2,8,,24.819,8.00E-02,940.36,8,,23.167,8.00E-02,861.18,8,,21.419,8.00E-02,794.67,,,22.342,8.00E-02,829.72,8,,23.603,8.00E-02,877.88,8,,22.686,8.00E-02,845.19,8,,21,8.00E-02,780.36,8,,21.888,8.00E-02,814.4,8,,23.106,8.00E-02,861.5,8,,22.932,8.00E-02,853.28,8,,21.215,8.00E-02,787.61,8,,22.121,8.00E-02,822.13,,,23.36,8.00E-02,869.75,8,,24.605,8.00E-02,935.82,8,,22.637,8.00E-02,857.56,8,,23.67,8.00E-02,898.54,8,,25.099,8.00E-02,955.59,8,,24.49,8.00E-02,931.77,8,,22.537,8.00E-02,853.95,8,,23.563,8.00E-02,894.7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.873,8.20E-02,949.5,8.2,,25.73,8.20E-02,948.65,8.2,,25.706,8.20E-02,948.52,8.2,,25.682,8.20E-02,947.9,8.2,,23.662,8.20E-02,870.16,8.2,,24.723,8.20E-02,910.91,8.2,,26.187,8.20E-02,967.51,8.2,,25.216,8.20E-02,932.78,8.2,,23.258,8.20E-02,856.49,8.2,,24.29,8.20E-02,896.5,8.2,,25.708,8.20E-02,952.11,8.2,,25.455,8.20E-02,940.4,8.2,,2.35E+01,8.20E-02,863.41,8.2,,24.513,8.20E-02,903.79,8.2,,25.954,8.20E-02,959.88,8.2,,25.806,8.20E-02,952.09,8.2,,23.77,8.20E-02,873.92,8.2,,24.839,8.20E-02,914.89,8.2,,26.315,8.20E-02,971.78,8.2,,24.558,8.20E-02,889.66,8.2,,22.713,8.20E-02,821.29,,,23.684,8.20E-02,857.28,8.2,,25.017,8.20E-02,906.78,8.2,,24.05,8.20E-02,873.5,8.2,,22.269,8.20E-02,806.58,8.2,,23.206,8.20E-02,841.68,8.2,,24.494,8.20E-02,890.31,8.2,,24.31,8.20E-02,881.67,8.2,,22.497,8.20E-02,814.01,8.2,,23.45,8.20E-02,849.57,,,24.762,8.20E-02,898.59,8.2,,26.089,8.20E-02,967.21,8.2,,24.009,8.20E-02,886.52,8.2,,25.104,8.20E-02,928.84,8.2,,26.613,8.20E-02,987.65,8.2,,25.968,8.20E-02,963.09,8.2,,23.904,8.20E-02,882.83,8.2,,24.991,8.20E-02,924.92,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.377,8.40E-02,978.86,8.4,,27.232,8.40E-02,979.18,8.4,,27.215,8.40E-02,979.3,8.4,,27.189,8.40E-02,978.81,8.4,,25.058,8.40E-02,898.81,8.4,,26.181,8.40E-02,940.79,8.4,,27.723,8.40E-02,998.97,8.4,,26.701,8.40E-02,963.58,8.4,,24.634,8.40E-02,884.95,8.4,,25.721,8.40E-02,926.17,8.4,,27.217,8.40E-02,983.46,8.4,,26.951,8.40E-02,971.25,8.4,,2.49E+01,8.40E-02,891.97,8.4,,25.957,8.40E-02,933.56,8.4,,27.477,8.40E-02,991.28,8.4,,27.321,8.40E-02,983.07,8.4,,25.171,8.40E-02,902.63,8.4,,26.304,8.40E-02,944.84,8.4,,27.858,8.40E-02,1003.3,8.4,,25.991,8.40E-02,918.25,8.4,,24.046,8.40E-02,847.87,,,25.071,8.40E-02,884.89,8.4,,26.478,8.40E-02,935.95,8.4,,25.457,8.40E-02,901.84,8.4,,23.578,8.40E-02,832.94,8.4,,24.569,8.40E-02,869.1,8.4,,25.925,8.40E-02,919.19,8.4,,25.73,8.40E-02,910.14,8.4,,23.817,8.40E-02,840.44,8.4,,24.827,8.40E-02,877.1,,,26.209,8.40E-02,927.64,8.4,,27.624,8.40E-02,998.86,8.4,,25.428,8.40E-02,915.77,8.4,,26.581,8.40E-02,959.32,8.4,,28.174,8.40E-02,1019.8,8.4,,27.496,8.40E-02,994.69,8.4,,25.317,8.40E-02,912.02,8.4,,26.461,8.40E-02,955.34,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.927,8.60E-02,1010.8,8.6,,28.79,8.60E-02,1010.3,8.6,,28.766,8.60E-02,1010.5,8.6,,28.745,8.60E-02,1009.9,8.6,,26.501,8.60E-02,927.55,8.6,,27.681,8.60E-02,970.73,8.6,,29.306,8.60E-02,1030.7,8.6,,28.232,8.60E-02,994.46,8.6,,26.053,8.60E-02,913.45,8.6,,27.199,8.60E-02,955.92,8.6,,28.777,8.60E-02,1014.9,8.6,,28.494,8.60E-02,1002.2,8.6,,2.63E+01,8.60E-02,920.59,8.6,,27.447,8.60E-02,963.41,8.6,,29.048,8.60E-02,1022.8,8.6,,28.883,8.60E-02,1014.2,8.6,,26.62,8.60E-02,931.44,8.6,,27.81,8.60E-02,974.85,8.6,,29.449,8.60E-02,1035.1,8.6,,27.473,8.60E-02,947.09,8.6,,25.421,8.60E-02,874.62,,,26.501,8.60E-02,912.71,8.6,,27.987,8.60E-02,965.25,8.6,,26.91,8.60E-02,930.45,8.6,,24.93,8.60E-02,859.44,8.6,,25.972,8.60E-02,896.72,8.6,,27.403,8.60E-02,948.33,8.6,,27.197,8.60E-02,938.82,8.6,,25.181,8.60E-02,867.08,8.6,,26.243,8.60E-02,904.79,,,27.702,8.60E-02,956.85,8.6,,29.206,8.60E-02,1030.6,8.6,,26.891,8.60E-02,945.05,8.6,,28.109,8.60E-02,989.93,8.6,,29.786,8.60E-02,1052.2,8.6,,29.072,8.60E-02,1026.3,8.6,,26.774,8.60E-02,941.23,8.6,,27.982,8.60E-02,985.87,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.529,8.80E-02,1044.8,8.8,,30.402,8.80E-02,1041.2,8.8,,30.372,8.80E-02,1041.4,8.8,,30.349,8.80E-02,1041.1,8.8,,27.985,8.80E-02,956.34,8.8,,29.229,8.80E-02,1000.8,8.8,,30.941,8.80E-02,1062.5,8.8,,29.809,8.80E-02,1025.5,8.8,,27.516,8.80E-02,942.15,8.8,,28.722,8.80E-02,985.81,8.8,,30.383,8.80E-02,1046.6,8.8,,30.086,8.80E-02,1033.3,8.8,,2.78E+01,8.80E-02,949.32,8.8,,28.982,8.80E-02,993.38,8.8,,30.669,8.80E-02,1054.6,8.8,,30.494,8.80E-02,1045.5,8.8,,28.111,8.80E-02,960.3,8.8,,29.364,8.80E-02,1005,8.8,,31.092,8.80E-02,1067,8.8,,29.004,8.80E-02,976.05,8.8,,26.84,8.80E-02,901.41,,,27.978,8.80E-02,940.62,8.8,,29.544,8.80E-02,994.75,8.8,,28.411,8.80E-02,959.17,8.8,,26.323,8.80E-02,886.02,8.8,,27.421,8.80E-02,924.38,8.8,,28.932,8.80E-02,977.61,8.8,,28.715,8.80E-02,967.65,8.8,,26.587,8.80E-02,893.75,8.8,,27.707,8.80E-02,932.59,,,29.246,8.80E-02,986.25,8.8,,30.837,8.80E-02,1062.5,8.8,,28.4,8.80E-02,974.5,8.8,,29.681,8.80E-02,1020.6,8.8,,31.447,8.80E-02,1084.7,8.8,,30.696,8.80E-02,1058.2,8.8,,28.277,8.80E-02,970.64,8.8,,29.549,8.80E-02,1016.5,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.185,9.00E-02,1077.9,9,,32.06,9.00E-02,1073.5,9,,32.026,9.00E-02,1072.8,9,,32.001,9.00E-02,1072.4,9,,29.516,9.00E-02,985.32,9,,30.822,9.00E-02,1031,9,,32.625,9.00E-02,1094.5,9,,31.437,9.00E-02,1056.7,9,,29.023,9.00E-02,970.89,9,,30.294,9.00E-02,1015.9,9,,32.039,9.00E-02,1078.5,9,,31.728,9.00E-02,1064.6,9,,2.93E+01,9.00E-02,978.18,9,,30.565,9.00E-02,1023.5,9,,32.339,9.00E-02,1086.5,9,,32.153,9.00E-02,1076.9,9,,29.648,9.00E-02,989.33,9,,30.964,9.00E-02,1035.2,9,,32.783,9.00E-02,1099.1,9,,30.574,9.00E-02,1004.9,9,,28.3,9.00E-02,928.38,,,29.503,9.00E-02,968.71,9,,31.141,9.00E-02,1024.2,9,,29.957,9.00E-02,988.03,9,,27.759,9.00E-02,912.77,9,,28.918,9.00E-02,952.34,9,,30.5,9.00E-02,1006.9,9,,30.273,9.00E-02,996.48,9,,28.035,9.00E-02,920.64,9,,29.218,9.00E-02,960.61,,,30.827,9.00E-02,1015.5,9,,32.519,9.00E-02,1094.5,9,,29.954,9.00E-02,1004,9,,31.302,9.00E-02,1051.5,9,,33.16,9.00E-02,1117.4,9,,32.369,9.00E-02,1090.1,9,,29.826,9.00E-02,1000.1,9,,31.163,9.00E-02,1047.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.887,9.20E-02,1110.2,9.2,,33.758,9.20E-02,1105.1,9.2,,33.73,9.20E-02,1104.4,9.2,,33.709,9.20E-02,1104,9.2,,31.09,9.20E-02,1014.4,9.2,,32.465,9.20E-02,1061.3,9.2,,34.365,9.20E-02,1126.6,9.2,,33.112,9.20E-02,1088.2,9.2,,30.576,9.20E-02,999.86,9.2,,31.912,9.20E-02,1046.1,9.2,,33.749,9.20E-02,1110.6,9.2,,33.419,9.20E-02,1096.1,9.2,,3.08E+01,9.20E-02,1007.2,9.2,,32.194,9.20E-02,1053.7,9.2,,34.064,9.20E-02,1118.5,9.2,,33.869,9.20E-02,1108.5,9.2,,31.229,9.20E-02,1018.5,9.2,,32.615,9.20E-02,1065.6,9.2,,34.529,9.20E-02,1131.2,9.2,,32.191,9.20E-02,1034,9.2,,29.81,9.20E-02,955.47,,,31.063,9.20E-02,996.72,9.2,,32.787,9.20E-02,1053.7,9.2,,31.543,9.20E-02,1016.9,9.2,,29.242,9.20E-02,939.68,9.2,,30.455,9.20E-02,980.22,9.2,,32.115,9.20E-02,1036.3,9.2,,31.875,9.20E-02,1025.5,9.2,,29.534,9.20E-02,947.65,9.2,,30.766,9.20E-02,988.52,,,32.458,9.20E-02,1045,9.2,,34.25,9.20E-02,1126.7,9.2,,31.554,9.20E-02,1033.8,9.2,,32.973,9.20E-02,1082.5,9.2,,34.927,9.20E-02,1150.2,9.2,,34.094,9.20E-02,1122.3,9.2,,31.42,9.20E-02,1029.8,9.2,,32.827,9.20E-02,1078.2,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.639,9.40E-02,1142.1,9.4,,35.504,9.40E-02,1136.7,9.4,,35.479,9.40E-02,1136,9.4,,35.458,9.40E-02,1135.5,9.4,,32.713,9.40E-02,1043.6,9.4,,34.161,9.40E-02,1091.9,9.4,,36.142,9.40E-02,1158.7,9.4,,34.839,9.40E-02,1119.7,9.4,,32.174,9.40E-02,1028.9,9.4,,33.578,9.40E-02,1076.5,9.4,,35.502,9.40E-02,1142.7,9.4,,35.157,9.40E-02,1127.6,9.4,,3.24E+01,9.40E-02,1036.3,9.4,,33.877,9.40E-02,1084.2,9.4,,35.83,9.40E-02,1150.6,9.4,,35.624,9.40E-02,1140,9.4,,32.86,9.40E-02,1047.8,9.4,,34.318,9.40E-02,1096.2,9.4,,36.315,9.40E-02,1163.3,9.4,,33.855,9.40E-02,1062.7,9.4,,31.354,9.40E-02,982.28,,,32.672,9.40E-02,1024.6,9.4,,34.477,9.40E-02,1082.8,9.4,,33.175,9.40E-02,1045.7,9.4,,30.76,9.40E-02,966.57,9.4,,32.033,9.40E-02,1008.1,9.4,,33.776,9.40E-02,1065.6,9.4,,33.523,9.40E-02,1054.2,9.4,,31.064,9.40E-02,974.47,9.4,,32.359,9.40E-02,1016.4,,,34.135,9.40E-02,1074.2,9.4,,36.034,9.40E-02,1159,9.4,,33.202,9.40E-02,1063.5,9.4,,34.692,9.40E-02,1113.6,9.4,,36.74,9.40E-02,1183.1,9.4,,35.872,9.40E-02,1154.6,9.4,,33.063,9.40E-02,1059.5,9.4,,34.539,9.40E-02,1109.3,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
